name,taxid,status,rank_info,lineage
TOBG_SAT-2587,1920240,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Kangiellaceae
TOBG_SP-4294,0,nomatch,,
TOBG_SP-205,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_NP-1000,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_MED-591,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-146,225842,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Formosa
TOBG_SP-120,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-51,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-123,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SP-3022,57723,found,phylum,Bacteria;Acidobacteria
TOBG_SP-3027,0,nomatch,,
TOBG_RS-350,0,nomatch,,
TOBG_SP-4170,0,nomatch,,
TOBG_SP-130,110932,found,genus,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leifsonia
TOBG_SP-132,41297,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
TOBG_SAT-1609,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SP-171,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-40,0,nomatch,,
TOBG_MED-596,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_NAT-68,28890,found,phylum,Archaea;Euryarchaeota
TOBG_EAC-615,28108,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas macleodii
TOBG_SP-330,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_SAT-225,0,nomatch,,
TOBG_NP-15,226,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas
TOBG_MED-766,119043,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae
TOBG_SAT-97,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TOBG_NP-1152,0,nomatch,,
TOBG_ARS-62,1295327,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Croceicoccus
TOBG_SP-93,86102,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
TOBG_SP-348,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_ARS-31,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_IN-46,0,nomatch,,
TOBG_NAT-168,651137,found,phylum,Archaea;Thaumarchaeota
TOBG_SAT-1342,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-121,455358,found,genus,Bacteria;Balneolaeota;Balneolia;Balneolales;Balneolaceae;Balneola
TOBG_NAT-510,0,nomatch,,
TOBG_SP-301,200795,found,phylum,Bacteria;Chloroflexi
TOBG_NP-73,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SP-321,0,nomatch,,
TOBG_EAC-121,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-183,469,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
TOBG_SAT-1302,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TOBG_EAC-72,0,nomatch,,
TOBG_MED-724,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TOBG_EAC-8,367771,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marinovum
TOBG_IN-913,28890,found,phylum,Archaea;Euryarchaeota
TOBG_EAC-710,28890,found,phylum,Archaea;Euryarchaeota
TOBG_RS-797,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SP-30,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_ARS-1160,0,nomatch,,
TOBG_SP-3110,153232,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Oceanicaulis
TOBG_SAT-2781,0,nomatch,,
TOBG_ARS-1013,301297,found,class,Bacteria;Chloroflexi;Dehalococcoidia
TOBG_NP-1304,119043,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae
TOBG_SP-3088,0,nomatch,,
TOBG_MED-651,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_EAC-64,1313115,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetovibrio
TOBG_NAT-25,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_ARS-1285,0,nomatch,,
TOBG_MED-750,0,nomatch,,
TOBG_NP-94,64988,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax;Alcanivorax jadensis
TOBG_NP-113,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_ARS-38,1224,disagree,genus,Bacteria;Proteobacteria
TOBG_NP-117,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TOBG_ARS-733,131567,disagree,genus,
TOBG_SAT-123,0,nomatch,,
TOBG_MED-707,0,nomatch,,
TOBG_NP-67,0,nomatch,,
TOBG_ARS-87,0,nomatch,,
TOBG_SAT-129,237,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium
TOBG_MED-585,0,nomatch,,
TOBG_SP-220,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_EAC-118,0,nomatch,,
TOBG_NP-937,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SP-173,0,nomatch,,
TOBG_CPC-14,267893,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae
TOBG_MED-1001,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TOBG_SAT-126,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_RS-404,1760,found,class,Bacteria;Actinobacteria;Actinobacteria
TOBG_MED-785,0,nomatch,,
TOBG_SP-104,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_MED-779,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_NP-26,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_NAT-49,2,disagree,phylum,Bacteria
TOBG_MED-872,0,nomatch,,
TOBG_SP-50,41297,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
TOBG_ARS-81,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_MED-760,0,nomatch,,
TOBG_SP-4114,200795,found,phylum,Bacteria;Chloroflexi
TOBG_SAT-1613,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SAT-99,1853230,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
TOBG_RS-697,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_EAC-720,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SP-134,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_SP-247,286104,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Winogradskyella
TOBG_EAC-1938,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-123,292628,found,family,Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae
TOBG_NAT-205,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_ARS-109,0,nomatch,,
TOBG_MED-665,119044,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Filomicrobium
TOBG_MED-605,0,nomatch,,
TOBG_SAT-75,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TOBG_NP-1256,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-13,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SAT-193,0,nomatch,,
TOBG_SAT-1449,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_MED-792,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TOBG_NAT-231,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SAT-212,0,nomatch,,
TOBG_SP-149,286104,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Winogradskyella
TOBG_SAT-155,134623,found,family,Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
TOBG_SP-292,455358,found,genus,Bacteria;Balneolaeota;Balneolia;Balneolales;Balneolaceae;Balneola
TOBG_EAC-112,367771,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marinovum
TOBG_SAT-7,72173,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Citromicrobium
TOBG_SP-4045,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-270,0,nomatch,,
TOBG_NAT-28,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_SP-322,119043,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae
TOBG_NAT-137,200795,found,phylum,Bacteria;Chloroflexi
TOBG_RS-405,1706374,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae
TOBG_SP-88,28890,found,phylum,Archaea;Euryarchaeota
TOBG_MED-837,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SAT-46,33882,found,genus,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium
TOBG_MED-657,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_SP-3092,28890,found,phylum,Archaea;Euryarchaeota
TOBG_ARS-25,1822250,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Oleibacter;Oleibacter sp. HI0075
TOBG_CPC-313,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_CPC-73,1706372,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
TOBG_RS-474,1706372,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
TOBG_SP-170,0,nomatch,,
TOBG_MED-648,0,nomatch,,
TOBG_MED-817,0,nomatch,,
TOBG_SP-3089,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-954,0,nomatch,,
TOBG_RS-416,200795,found,phylum,Bacteria;Chloroflexi
TOBG_EAC-705,0,nomatch,,
TOBG_SP-3075,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TOBG_RS-419,0,nomatch,,
TOBG_MED-769,0,nomatch,,
TOBG_NAT-107,0,nomatch,,
TOBG_NP-151,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-150,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TOBG_EAC-31,153265,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aequorivita
TOBG_NP-1521,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SAT-49,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_ARS-1246,0,nomatch,,
TOBG_EAC-44,1485007,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. SUBG004
TOBG_RS-582,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-158,288021,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae;Kordiimonas
TOBG_ARS-1040,0,nomatch,,
TOBG_SAT-2910,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_EAC-691,651137,found,phylum,Archaea;Thaumarchaeota
TOBG_SP-188,200795,found,phylum,Bacteria;Chloroflexi
TOBG_SP-346,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TOBG_SP-180,475794,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Haliea
TOBG_SAT-171,200795,found,phylum,Bacteria;Chloroflexi
TOBG_IN-44,367771,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marinovum
TOBG_SP-295,1692041,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Acidiferrobacterales;Acidiferrobacteraceae
TOBG_SAT-154,0,nomatch,,
TOBG_SAT-182,0,nomatch,,
TOBG_SAT-1475,1692041,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Acidiferrobacterales;Acidiferrobacteraceae
TOBG_SP-187,1853230,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
TOBG_NP-75,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TOBG_SAT-227,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_MED-721,0,nomatch,,
TOBG_ARS-46,1692041,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Acidiferrobacterales;Acidiferrobacteraceae
TOBG_IN-919,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_EAC-99,1224,found,phylum,Bacteria;Proteobacteria
TOBG_NAT-129,1676141,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae
TOBG_SP-4355,0,nomatch,,
TOBG_IN-1000,1853230,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
TOBG_ARS-34,200795,found,phylum,Bacteria;Chloroflexi
TOBG_ARS-74,0,nomatch,,
TOBG_EAC-2090,2,disagree,superkingdom,Bacteria
TOBG_SP-148,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_CPC-43,1882733,found,species,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Thalassospira;Thalassospira sp. MIT1004
TOBG_NP-150,219685,found,class,Bacteria;Gemmatimonadetes;Gemmatimonadetes
TOBG_RS-348,0,nomatch,,
TOBG_MED-646,1236,disagree,phylum,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-2594,0,nomatch,,
TOBG_RS-799,0,nomatch,,
TOBG_SP-175,0,nomatch,,
TOBG_EAC-656,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-113,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_SP-214,0,nomatch,,
TOBG_EAC-650,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_ARS-47,28890,found,phylum,Archaea;Euryarchaeota
TOBG_MED-653,1123044,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Ponticaulis
TOBG_SAT-162,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TOBG_SP-3020,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_ARS-98,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_SP-2971,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_ARS-1035,0,nomatch,,
TOBG_NAT-417,0,nomatch,,
TOBG_SAT-2788,1652132,found,family,Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales;Halobacteriovoraceae
TOBG_ARS-115,267893,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae
TOBG_NP-138,301297,found,class,Bacteria;Chloroflexi;Dehalococcoidia
TOBG_SP-304,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_IN-3,469,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
TOBG_IN-1003,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-29,200795,found,phylum,Bacteria;Chloroflexi
TOBG_ARS-1015,2742,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
TOBG_EAC-94,475794,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Haliea
TOBG_NAT-277,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_RS-414,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_NP-4,34072,found,genus,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax
TOBG_SP-338,28890,found,phylum,Archaea;Euryarchaeota
TOBG_ARS-1011,0,nomatch,,
TOBG_SAT-2595,0,nomatch,,
TOBG_SP-318,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SP-316,0,nomatch,,
TOBG_IN-1214,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_RS-818,2,disagree,superkingdom,Bacteria
TOBG_SAT-2727,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-323,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TOBG_SP-3009,1853230,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
TOBG_NAT-36,0,nomatch,,
TOBG_CPC-64,599651,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Bermanella
TOBG_SAT-177,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_NAT-149,666505,found,class,Bacteria;Planctomycetes;Phycisphaerae
TOBG_NP-942,2,found,superkingdom,Bacteria
TOBG_CPC-4,2433,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter
TOBG_CPC-306,0,nomatch,,
TOBG_MED-751,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-94,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_ARS-101,367771,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marinovum
TOBG_MED-851,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SAT-1405,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SP-282,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_MED-965,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_SP-2998,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TOBG_NAT-169,2053,found,genus,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Gordoniaceae;Gordonia
TOBG_MED-629,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_NAT-131,1055688,found,genus,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;Sandaracinus
TOBG_NP-43,165695,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
TOBG_NP-107,1853230,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
TOBG_MED-863,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_EAC-12,0,nomatch,,
TOBG_ARS-1033,0,nomatch,,
TOBG_ARS-1,1655516,disagree,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TOBG_RS-458,219685,found,class,Bacteria;Gemmatimonadetes;Gemmatimonadetes
TOBG_SAT-10,0,nomatch,,
TOBG_NAT-115,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_MED-706,28890,found,phylum,Archaea;Euryarchaeota
TOBG_MED-139,1009708,found,species,Bacteria;Proteobacteria;Alphaproteobacteria;alpha proteobacterium SCGC AAA536-G10
TOBG_SP-4027,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SAT-11,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SP-4236,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_MED-805,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_MED-995,1853230,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
TOBG_SP-360,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_NAT-26,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TOBG_EAC-2037,57723,found,phylum,Bacteria;Acidobacteria
TOBG_SAT-156,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TOBG_MED-843,0,nomatch,,
TOBG_RS-533,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-1046,118968,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae
TOBG_ARS-61,0,nomatch,,
TOBG_SP-99,0,nomatch,,
TOBG_NAT-255,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SP-272,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SP-2999,1652133,found,genus,Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales;Halobacteriovoraceae;Halobacteriovorax
TOBG_MED-767,1117,found,phylum,Bacteria;Cyanobacteria
TOBG_EAC-2094,0,nomatch,,
TOBG_NAT-177,0,nomatch,,
TOBG_RS-443,28890,found,phylum,Archaea;Euryarchaeota
TOBG_NAT-219,0,nomatch,,
TOBG_NAT-2,0,nomatch,,
TOBG_SP-3992,651137,found,phylum,Archaea;Thaumarchaeota
TOBG_ARS-96,1811649,found,species,Archaea;Euryarchaeota;Marine group II euryarchaeote REDSEA-S03_B6
TOBG_NAT-182,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TOBG_SAT-2866,1882733,found,species,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Thalassospira;Thalassospira sp. MIT1004
TOBG_ARS-90,0,nomatch,,
TOBG_EAC-2092,0,nomatch,,
TOBG_SP-28,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SAT-29,0,nomatch,,
TOBG_SP-20,85,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Hyphomonas
TOBG_MED-827,0,nomatch,,
TOBG_SP-3097,0,nomatch,,
TOBG_EAC-52,455358,found,genus,Bacteria;Balneolaeota;Balneolia;Balneolales;Balneolaceae;Balneola
TOBG_SP-2987,0,nomatch,,
TOBG_MED-1047,0,nomatch,,
TOBG_MED-647,0,nomatch,,
TOBG_SP-222,200795,found,phylum,Bacteria;Chloroflexi
TOBG_SP-326,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SAT-15,0,nomatch,,
TOBG_ARS-1386,0,nomatch,,
TOBG_NP-61,2,found,superkingdom,Bacteria
